scene,noise_level,condition,num_episodes,success_rate,collision_rate,avg_steps,avg_path_length_m,avg_min_obstacle_distance_m,avg_interventions
open_hall,0.3,vla_only,10,0.0,1.0,58.6,5.76,0.05679428682758704,
open_hall,0.3,safefly,10,1.0,0.0,167.7,16.410000000000007,0.105850881391541,
open_hall,0.6,vla_only,10,0.0,1.0,58.6,5.76,0.07478884979014747,
open_hall,0.6,safefly,10,1.0,0.0,185.7,18.100000000000005,0.10949574143965135,
open_hall,1.0,vla_only,10,0.0,1.0,58.7,5.770000000000004,0.07311181081901921,
open_hall,1.0,safefly,10,1.0,0.0,202.8,19.849999999999998,0.11780903937888146,
narrow_gap,0.3,vla_only,10,0.0,1.0,68.6,6.759999999999996,0.09781858629400539,
narrow_gap,0.3,safefly,10,1.0,0.0,184.8,18.110000000000003,0.12482469699894874,
narrow_gap,0.6,vla_only,10,0.0,1.0,68.7,6.769999999999999,0.08673150752063172,
narrow_gap,0.6,safefly,10,1.0,0.0,194.4,18.995000000000008,0.14165156653618544,
narrow_gap,1.0,vla_only,10,0.0,1.0,68.5,6.750000000000004,0.08785341542360392,
narrow_gap,1.0,safefly,10,1.0,0.0,217.3,20.860000000000007,0.13830546194991933,
scattered_pillars,0.3,vla_only,10,0.0,1.0,19.0,1.7999999999999994,0.01639506630221858,
scattered_pillars,0.3,safefly,10,1.0,0.0,187.6,17.440000000000026,0.10625238999870276,
scattered_pillars,0.6,vla_only,10,0.0,1.0,19.0,1.8000000000000012,0.028363042882263784,
scattered_pillars,0.6,safefly,10,1.0,0.0,200.9,18.435000000000016,0.10763301861293373,
scattered_pillars,1.0,vla_only,10,0.0,1.0,19.0,1.8000000000000003,0.036776835215286206,
scattered_pillars,1.0,safefly,10,1.0,0.0,214.7,19.910000000000014,0.10638761902346217,
