object_name,sequence_name,has_rgb,has_depth,has_mask,has_gt_pose,num_frames,recommended_tracking_mode
drink_yykx,grasp_drink_yykx__2026_0701_0054_45,True,False,False,False,265,need_segmentation_or_manual
pipette,grasp_pipette_press__2026_0701_0028_11,True,False,False,False,315,need_segmentation_or_manual
pipette,grasp_pipette_rotate__2026_0701_0025_42,True,False,False,False,355,need_segmentation_or_manual
pipette,grasp_pipette_stand__2026_0701_0019_19,True,False,False,False,260,need_segmentation_or_manual
pipette,pipette_rh_beaker__2026_0701_0035_47,True,False,False,False,715,need_segmentation_or_manual
pipette,pipette_rh_beaker_testtube__2026_0701_0039_28,True,False,False,False,534,need_segmentation_or_manual
bread,weigh_bread__2026_0701_0044_30,True,False,True,False,235,multi_view_mask_pose
bread,weigh_bread__left__2026_0701_0046_02,True,False,False,False,217,need_segmentation_or_manual
drink_ad,weigh_drink_ad__2026_0701_0047_56,True,False,False,False,243,need_segmentation_or_manual
drink_ad,weigh_drink_ad__left__2026_0701_0049_04,True,False,False,False,209,need_segmentation_or_manual
drink_yykx,weigh_drink_yykx__2026_0701_0051_12,True,False,False,False,242,need_segmentation_or_manual
drink_yykx,weigh_drink_yykx__left__2026_0701_0052_53,True,False,False,False,182,need_segmentation_or_manual
