sequence_id,view_id,run_id,status,frames,valid,valid_ratio,interpolated,quality_mean,quality_min,temporal_max,bone_mean,risk_frames,mask_nonempty,traj_npz,review_video
grasp_drink_yykx_2026_0701_0054_45,camera_side_1,grasp_drink_yykx_2026_0701_0054_45_camera_side_1,dry_run,,,,,,,,,,,,
grasp_drink_yykx_2026_0701_0054_45,camera_side_2,grasp_drink_yykx_2026_0701_0054_45_camera_side_2,dry_run,,,,,,,,,,,,
grasp_drink_yykx_2026_0701_0054_45,camera_top,grasp_drink_yykx_2026_0701_0054_45_camera_top,dry_run,,,,,,,,,,,,
grasp_pipette_press_2026_0701_0028_11,camera_side_1,grasp_pipette_press_2026_0701_0028_11_camera_side_1,dry_run,,,,,,,,,,,,
grasp_pipette_press_2026_0701_0028_11,camera_side_2,grasp_pipette_press_2026_0701_0028_11_camera_side_2,dry_run,,,,,,,,,,,,
grasp_pipette_press_2026_0701_0028_11,camera_top,grasp_pipette_press_2026_0701_0028_11_camera_top,dry_run,,,,,,,,,,,,
grasp_pipette_rotate_2026_0701_0025_42,camera_side_1,grasp_pipette_rotate_2026_0701_0025_42_camera_side_1,dry_run,,,,,,,,,,,,
grasp_pipette_rotate_2026_0701_0025_42,camera_side_2,grasp_pipette_rotate_2026_0701_0025_42_camera_side_2,dry_run,,,,,,,,,,,,
grasp_pipette_rotate_2026_0701_0025_42,camera_top,grasp_pipette_rotate_2026_0701_0025_42_camera_top,dry_run,,,,,,,,,,,,
grasp_pipette_stand_2026_0701_0019_19,camera_side_1,grasp_pipette_stand_2026_0701_0019_19_camera_side_1,dry_run,,,,,,,,,,,,
grasp_pipette_stand_2026_0701_0019_19,camera_side_2,grasp_pipette_stand_2026_0701_0019_19_camera_side_2,dry_run,,,,,,,,,,,,
grasp_pipette_stand_2026_0701_0019_19,camera_top,grasp_pipette_stand_2026_0701_0019_19_camera_top,dry_run,,,,,,,,,,,,
pipette_rh_beaker_2026_0701_0035_47,camera_side_1,pipette_rh_beaker_2026_0701_0035_47_camera_side_1,dry_run,,,,,,,,,,,,
pipette_rh_beaker_2026_0701_0035_47,camera_side_2,pipette_rh_beaker_2026_0701_0035_47_camera_side_2,dry_run,,,,,,,,,,,,
pipette_rh_beaker_2026_0701_0035_47,camera_top,pipette_rh_beaker_2026_0701_0035_47_camera_top,dry_run,,,,,,,,,,,,
pipette_rh_beaker_testtube_2026_0701_0039_28,camera_side_1,pipette_rh_beaker_testtube_2026_0701_0039_28_camera_side_1,dry_run,,,,,,,,,,,,
pipette_rh_beaker_testtube_2026_0701_0039_28,camera_side_2,pipette_rh_beaker_testtube_2026_0701_0039_28_camera_side_2,dry_run,,,,,,,,,,,,
pipette_rh_beaker_testtube_2026_0701_0039_28,camera_top,pipette_rh_beaker_testtube_2026_0701_0039_28_camera_top,dry_run,,,,,,,,,,,,
weigh_bread_2026_0701_0044_30,camera_side_1,weigh_bread_2026_0701_0044_30_camera_side_1,dry_run,,,,,,,,,,,,
weigh_bread_2026_0701_0044_30,camera_side_2,weigh_bread_2026_0701_0044_30_camera_side_2,dry_run,,,,,,,,,,,,
weigh_bread_2026_0701_0044_30,camera_top,weigh_bread_2026_0701_0044_30_camera_top,dry_run,,,,,,,,,,,,
weigh_bread_left_2026_0701_0046_02,camera_side_1,weigh_bread_left_2026_0701_0046_02_camera_side_1,dry_run,,,,,,,,,,,,
weigh_bread_left_2026_0701_0046_02,camera_side_2,weigh_bread_left_2026_0701_0046_02_camera_side_2,dry_run,,,,,,,,,,,,
weigh_bread_left_2026_0701_0046_02,camera_top,weigh_bread_left_2026_0701_0046_02_camera_top,dry_run,,,,,,,,,,,,
weigh_drink_ad_2026_0701_0047_56,camera_side_1,weigh_drink_ad_2026_0701_0047_56_camera_side_1,dry_run,,,,,,,,,,,,
weigh_drink_ad_2026_0701_0047_56,camera_side_2,weigh_drink_ad_2026_0701_0047_56_camera_side_2,dry_run,,,,,,,,,,,,
weigh_drink_ad_2026_0701_0047_56,camera_top,weigh_drink_ad_2026_0701_0047_56_camera_top,dry_run,,,,,,,,,,,,
weigh_drink_ad_left_2026_0701_0049_04,camera_side_1,weigh_drink_ad_left_2026_0701_0049_04_camera_side_1,dry_run,,,,,,,,,,,,
weigh_drink_ad_left_2026_0701_0049_04,camera_side_2,weigh_drink_ad_left_2026_0701_0049_04_camera_side_2,dry_run,,,,,,,,,,,,
weigh_drink_ad_left_2026_0701_0049_04,camera_top,weigh_drink_ad_left_2026_0701_0049_04_camera_top,dry_run,,,,,,,,,,,,
weigh_drink_yykx_2026_0701_0051_12,camera_side_1,weigh_drink_yykx_2026_0701_0051_12_camera_side_1,dry_run,,,,,,,,,,,,
weigh_drink_yykx_2026_0701_0051_12,camera_side_2,weigh_drink_yykx_2026_0701_0051_12_camera_side_2,dry_run,,,,,,,,,,,,
weigh_drink_yykx_2026_0701_0051_12,camera_top,weigh_drink_yykx_2026_0701_0051_12_camera_top,dry_run,,,,,,,,,,,,
weigh_drink_yykx_left_2026_0701_0052_53,camera_side_1,weigh_drink_yykx_left_2026_0701_0052_53_camera_side_1,dry_run,,,,,,,,,,,,
weigh_drink_yykx_left_2026_0701_0052_53,camera_side_2,weigh_drink_yykx_left_2026_0701_0052_53_camera_side_2,dry_run,,,,,,,,,,,,
weigh_drink_yykx_left_2026_0701_0052_53,camera_top,weigh_drink_yykx_left_2026_0701_0052_53_camera_top,dry_run,,,,,,,,,,,,
